,RaceId,DriverId,ConstructorId,GridNumber,QualifyingPosition,CircuitId,TotalDriverPoints,DriverPosition
4405,1001,1,131,1,1,13,231,2
4406,1001,4,1,15,17,13,44,\N
4407,1001,8,6,6,6,13,146,\N
4408,1001,20,6,2,2,13,214,1
4409,1001,154,210,5,5,13,27,7
4410,1001,807,4,20,15,13,52,\N
4411,1001,815,10,4,4,13,40,5
4412,1001,817,9,8,8,13,118,\N
4413,1001,822,131,19,10,13,144,4
4414,1001,825,210,9,9,13,49,8
4415,1001,828,15,13,14,13,6,10
4416,1001,830,9,7,7,13,120,3
4417,1001,832,4,14,16,13,30,11
4418,1001,838,1,18,20,13,8,15
4419,1001,839,10,3,3,13,37,6
4420,1001,840,3,17,19,13,4,13
4421,1001,842,5,10,11,13,28,9
4422,1001,843,5,11,12,13,2,14
4423,1001,844,15,12,13,13,13,\N
4424,1001,845,3,16,18,13,0,12
4425,1002,1,131,3,3,14,256,1
4426,1002,4,1,13,13,14,44,\N
4427,1002,8,6,1,1,14,164,2
4428,1002,20,6,2,2,14,226,4
4429,1002,154,210,6,6,14,27,\N
4430,1002,807,4,20,14,14,52,14
4431,1002,815,10,14,16,14,46,8
4432,1002,817,9,19,15,14,118,\N
4433,1002,822,131,4,4,14,159,3
4434,1002,825,210,11,11,14,49,17
4435,1002,828,15,18,19,14,6,16
4436,1002,830,9,5,5,14,130,5
4437,1002,832,4,7,7,14,34,9
4438,1002,838,1,17,20,14,8,13
4439,1002,839,10,8,8,14,45,7
4440,1002,840,3,10,10,14,6,10
4441,1002,842,5,9,9,14,28,15
4442,1002,843,5,16,18,14,2,\N
4443,1002,844,15,15,17,14,13,12
4444,1002,845,3,12,12,14,1,11
4445,1003,1,131,1,1,15,281,1
4446,1003,4,1,11,11,15,50,7
4447,1003,8,6,5,5,15,174,5
4448,1003,20,6,3,3,15,241,3
4449,1003,154,210,8,8,15,27,15
4450,1003,807,4,10,10,15,53,10
4451,1003,815,10,7,7,15,46,16
4452,1003,817,9,6,6,15,126,6
4453,1003,822,131,4,4,15,171,4
4454,1003,825,210,16,16,15,49,18
4455,1003,828,15,14,14,15,6,11
4456,1003,830,9,2,2,15,148,2
4457,1003,832,4,12,12,15,38,8
4458,1003,838,1,18,18,15,8,12
4459,1003,839,10,9,9,15,45,\N
4460,1003,840,3,20,20,15,6,14
4461,1003,842,5,15,15,15,28,13
4462,1003,843,5,17,17,15,2,17
4463,1003,844,15,13,13,15,15,9
4464,1003,845,3,19,19,15,1,19
4465,1004,1,131,2,2,71,306,1
4466,1004,4,1,16,17,71,50,14
4467,1004,8,6,4,4,71,186,4
4468,1004,20,6,3,3,71,256,3
4469,1004,154,210,9,9,71,27,11
4470,1004,807,4,12,15,71,53,12
4471,1004,815,10,8,8,71,47,10
4472,1004,817,9,18,12,71,134,6
4473,1004,822,131,1,1,71,189,2
4474,1004,825,210,5,5,71,53,8
4475,1004,828,15,10,10,71,6,13
4476,1004,830,9,19,11,71,158,5
4477,1004,832,4,11,14,71,38,17
4478,1004,838,1,15,19,71,8,16
4479,1004,839,10,6,6,71,47,9
4480,1004,840,3,14,20,71,6,15
4481,1004,842,5,17,13,71,28,\N
4482,1004,843,5,20,16,71,2,\N
4483,1004,844,15,7,7,71,21,7
4484,1004,845,3,13,18,71,1,18
4485,1005,1,131,1,1,22,331,1
4486,1005,4,1,18,18,22,50,14
4487,1005,8,6,4,4,22,196,5
4488,1005,20,6,8,9,22,264,6
4489,1005,154,210,5,5,22,31,8
4490,1005,807,4,16,16,22,53,\N
4491,1005,815,10,9,10,22,53,7
4492,1005,817,9,15,15,22,146,4
4493,1005,822,131,2,2,22,207,2
4494,1005,825,210,12,12,22,53,\N
4495,1005,828,15,20,20,22,6,12
4496,1005,830,9,3,3,22,173,3
4497,1005,832,4,13,13,22,39,10
4498,1005,838,1,19,19,22,8,15
4499,1005,839,10,11,8,22,49,9
4500,1005,840,3,14,14,22,6,17
4501,1005,842,5,7,7,22,28,11
4502,1005,843,5,6,6,22,2,13
4503,1005,844,15,10,11,22,21,\N
4504,1005,845,3,17,17,22,1,16
4505,1006,1,131,1,1,69,346,3
4506,1006,4,1,13,16,69,50,\N
4507,1006,8,6,2,3,69,221,1
4508,1006,20,6,5,2,69,276,4
4509,1006,154,210,8,8,69,31,\N
4510,1006,807,4,7,7,69,61,6
4511,1006,815,10,10,10,69,57,8
4512,1006,817,9,4,5,69,146,\N
4513,1006,822,131,3,4,69,217,5
4514,1006,825,210,12,12,69,53,\N
4515,1006,828,15,16,19,69,7,10
4516,1006,830,9,18,15,69,191,2
4517,1006,832,4,11,11,69,45,7
4518,1006,838,1,17,20,69,8,11
4519,1006,839,10,6,6,69,49,\N
4520,1006,840,3,15,18,69,6,14
4521,1006,842,5,19,13,69,28,12
4522,1006,843,5,20,14,69,4,9
4523,1006,844,15,9,9,69,21,\N
4524,1006,845,3,14,17,69,1,13
4525,1007,1,131,3,3,32,358,4
4526,1007,4,1,12,12,32,50,\N
4527,1007,8,6,6,6,32,236,3
4528,1007,20,6,4,4,32,294,2
4529,1007,154,210,18,16,32,31,16
4530,1007,807,4,7,7,32,69,6
4531,1007,815,10,13,13,32,57,\N
4532,1007,817,9,1,1,32,146,\N
4533,1007,822,131,5,5,32,227,5
4534,1007,825,210,16,18,32,53,15
4535,1007,828,15,10,10,32,9,9
4536,1007,830,9,2,2,32,216,1
4537,1007,832,4,8,8,32,45,\N
4538,1007,838,1,15,17,32,12,8
4539,1007,839,10,11,11,32,49,11
4540,1007,840,3,17,19,32,6,12
4541,1007,842,5,20,15,32,29,10
4542,1007,843,5,14,14,32,4,14
4543,1007,844,15,9,9,32,27,7
4544,1007,845,3,19,20,32,1,13
4545,1008,1,131,1,1,18,383,1
4546,1008,4,1,17,18,18,50,17
4547,1008,8,6,4,4,18,251,3
4548,1008,20,6,2,2,18,302,6
4549,1008,154,210,8,9,18,35,8
4550,1008,807,4,13,14,18,69,\N
4551,1008,815,10,12,12,18,58,10
4552,1008,817,9,11,6,18,158,4
4553,1008,822,131,3,3,18,237,5
4554,1008,825,210,10,11,18,55,9
4555,1008,828,15,6,7,18,9,\N
4556,1008,830,9,5,5,18,234,2
4557,1008,832,4,15,16,18,45,12
4558,1008,838,1,20,20,18,12,14
4559,1008,839,10,18,13,18,49,15
4560,1008,840,3,19,19,18,6,18
4561,1008,842,5,9,10,18,29,13
4562,1008,843,5,16,17,18,4,11
4563,1008,844,15,7,8,18,33,7
4564,1008,845,3,14,15,18,1,16
4565,1009,1,131,1,1,24,408,1
4566,1009,4,1,15,15,24,50,11
4567,1009,8,6,4,4,24,251,\N
4568,1009,20,6,3,3,24,320,2
4569,1009,154,210,7,7,24,37,9
4570,1009,807,4,10,10,24,69,\N
4571,1009,815,10,14,14,24,62,8
4572,1009,817,9,5,5,24,170,4
4573,1009,822,131,2,2,24,247,5
4574,1009,825,210,13,13,24,56,10
4575,1009,828,15,12,12,24,9,\N
4576,1009,830,9,6,6,24,249,3
4577,1009,832,4,11,11,24,53,6
4578,1009,838,1,18,18,24,12,14
4579,1009,839,10,9,9,24,49,\N
4580,1009,840,3,20,20,24,6,13
4581,1009,842,5,17,17,24,29,\N
4582,1009,843,5,16,16,24,4,12
4583,1009,844,15,8,8,24,39,7
4584,1009,845,3,19,19,24,1,15
