,RaceId,DriverId,ConstructorId,GridNumber,QualifyingPosition,CircuitId,TotalDriverPoints,DriverPosition
6826,305,102,1,1,0.0,33,10,1
6827,305,103,33,19,0.0,33,0,\N
6828,305,105,29,25,0.0,33,0,\N
6829,305,109,35,10,0.0,33,0,\N
6830,305,110,17,0,0.0,33,0,\N
6831,305,117,6,2,0.0,33,6,2
6832,305,119,3,3,0.0,33,0,\N
6833,305,122,41,18,0.0,33,0,\N
6834,305,123,27,20,0.0,33,0,\N
6835,305,127,41,23,0.0,33,0,\N
6836,305,128,40,0,0.0,33,0,\N
6837,305,129,36,0,0.0,33,0,\N
6838,305,131,25,11,0.0,33,3,4
6839,305,133,29,0,0.0,33,0,\N
6840,305,137,22,5,0.0,33,4,3
6841,305,138,25,16,0.0,33,2,5
6842,305,139,35,9,0.0,33,0,\N
6843,305,140,39,0,0.0,33,0,\N
6844,305,141,32,0,0.0,33,0,\N
6845,305,142,42,0,0.0,33,0,\N
6846,306,55,6,5,0.0,18,1,6
6847,306,57,32,22,0.0,18,0,9
6848,306,77,1,4,0.0,18,4,3
6849,306,78,40,0,0.0,18,0,\N
6850,306,81,18,21,0.0,18,0,8
6851,306,84,34,26,0.0,18,0,12
6852,306,87,34,25,0.0,18,0,\N
6853,306,88,33,17,0.0,18,1,\N
6854,306,90,22,14,0.0,18,0,7
6855,306,92,17,10,0.0,18,0,13
6856,306,94,18,20,0.0,18,0,\N
6857,306,95,3,3,0.0,18,0,\N
6858,306,99,39,24,0.0,18,0,\N
6859,306,100,27,23,0.0,18,0,\N
6860,306,102,1,1,0.0,18,20,1
6861,306,103,33,11,0.0,18,0,\N
6862,306,105,29,0,0.0,18,0,\N
6863,306,109,35,19,0.0,18,0,\N
6864,306,110,17,13,0.0,18,0,\N
6865,306,117,6,6,0.0,18,9,4
6866,306,119,3,2,0.0,18,6,2
6867,306,122,41,15,0.0,18,0,\N
6868,306,123,27,18,0.0,18,0,10
6869,306,127,41,8,0.0,18,0,\N
6870,306,128,40,0,0.0,18,0,\N
6871,306,129,36,0,0.0,18,0,\N
6872,306,131,25,9,0.0,18,3,\N
6873,306,133,29,0,0.0,18,0,\N
6874,306,137,22,7,0.0,18,6,5
6875,306,138,25,16,0.0,18,2,\N
6876,306,139,35,12,0.0,18,0,11
6877,306,140,39,0,0.0,18,0,\N
6878,306,141,32,0,0.0,18,0,\N
6879,306,142,42,0,0.0,18,0,\N
6880,307,55,6,7,0.0,21,1,\N
6881,307,57,32,25,0.0,21,2,5
6882,307,77,1,5,0.0,21,10,2
6883,307,78,40,0,0.0,21,0,\N
6884,307,81,18,8,0.0,21,0,\N
6885,307,84,34,18,0.0,21,0,11
6886,307,87,34,23,0.0,21,0,8
6887,307,88,26,20,0.0,21,1,\N
6888,307,90,22,13,0.0,21,0,13
6889,307,92,17,13,0.0,21,0,\N
6890,307,94,18,9,0.0,21,3,4
6891,307,95,3,4,0.0,21,0,\N
6892,307,99,39,0,0.0,21,0,\N
6893,307,100,27,19,0.0,21,0,10
6894,307,102,1,1,0.0,21,30,1
6895,307,103,26,17,0.0,21,0,\N
6896,307,105,29,0,0.0,21,0,\N
6897,307,109,35,16,0.0,21,4,3
6898,307,110,17,11,0.0,21,0,\N
6899,307,117,6,3,0.0,21,9,\N
6900,307,119,3,2,0.0,21,6,\N
6901,307,120,39,0,0.0,21,0,\N
6902,307,122,41,22,0.0,21,0,\N
6903,307,123,27,24,0.0,21,0,7
6904,307,127,41,15,0.0,21,0,12
6905,307,128,40,21,0.0,21,0,9
6906,307,129,36,0,0.0,21,0,\N
6907,307,131,25,6,0.0,21,3,\N
6908,307,133,29,0,0.0,21,0,\N
6909,307,137,22,14,0.0,21,6,\N
6910,307,138,25,10,0.0,21,2,\N
6911,307,139,35,0,0.0,21,0,\N
6912,307,141,32,26,0.0,21,1,6
6913,307,142,42,0,0.0,21,0,\N
6914,308,55,6,9,0.0,6,5,3
6915,308,57,32,25,0.0,6,2,\N
6916,308,77,1,6,0.0,6,10,\N
6917,308,78,40,0,0.0,6,0,\N
6918,308,81,18,17,0.0,6,0,\N
6919,308,84,34,0,0.0,6,0,\N
6920,308,87,34,19,0.0,6,0,\N
6921,308,88,26,20,0.0,6,1,\N
6922,308,90,22,8,0.0,6,3,4
6923,308,92,17,23,0.0,6,0,8
6924,308,94,18,14,0.0,6,3,12
6925,308,95,3,5,0.0,6,6,2
6926,308,99,39,24,0.0,6,0,\N
6927,308,100,27,26,0.0,6,0,10
6928,308,102,1,1,0.0,6,40,1
6929,308,103,26,13,0.0,6,0,9
6930,308,105,29,22,0.0,6,0,\N
6931,308,109,35,21,0.0,6,4,11
6932,308,110,17,10,0.0,6,0,\N
6933,308,117,6,7,0.0,6,11,5
6934,308,119,3,3,0.0,6,6,\N
6935,308,120,39,0,0.0,6,0,\N
6936,308,122,41,18,0.0,6,0,\N
6937,308,123,27,16,0.0,6,0,7
6938,308,127,41,15,0.0,6,0,\N
6939,308,128,40,0,0.0,6,0,\N
6940,308,129,36,0,0.0,6,0,\N
6941,308,131,25,2,0.0,6,3,\N
6942,308,133,29,0,0.0,6,0,\N
6943,308,137,22,4,0.0,6,6,\N
6944,308,138,25,11,0.0,6,2,\N
6945,308,139,35,12,0.0,6,1,6
6946,308,141,32,0,0.0,6,1,\N
6947,308,142,42,0,0.0,6,0,\N
6948,309,55,6,7,0.0,7,5,\N
6949,309,57,32,24,0.0,7,2,\N
6950,309,65,32,0,0.0,7,0,\N
6951,309,77,1,6,0.0,7,10,\N
6952,309,78,40,0,0.0,7,0,\N
6953,309,81,18,15,0.0,7,0,\N
6954,309,84,34,20,0.0,7,0,\N
6955,309,87,34,0,0.0,7,0,\N
6956,309,88,26,22,0.0,7,1,\N
6957,309,90,22,5,0.0,7,3,\N
6958,309,92,17,14,0.0,7,2,5
6959,309,94,18,18,0.0,7,3,7
6960,309,95,3,2,0.0,7,7,6
6961,309,99,39,0,0.0,7,0,\N
6962,309,100,27,26,0.0,7,0,8
6963,309,102,1,3,0.0,7,40,\N
6964,309,103,26,19,0.0,7,0,\N
6965,309,105,29,21,0.0,7,0,\N
6966,309,109,35,17,0.0,7,4,\N
6967,309,110,17,11,0.0,7,3,4
6968,309,117,6,4,0.0,7,11,\N
6969,309,119,3,1,0.0,7,10,3
6970,309,120,39,0,0.0,7,0,\N
6971,309,122,41,13,0.0,7,0,\N
6972,309,123,27,16,0.0,7,0,\N
6973,309,127,41,23,0.0,7,0,\N
6974,309,128,40,0,0.0,7,0,\N
6975,309,129,36,0,0.0,7,0,\N
6976,309,131,25,9,0.0,7,9,2
6977,309,137,22,8,0.0,7,16,1
6978,309,138,25,12,0.0,7,2,10
6979,309,139,35,10,0.0,7,1,9
6980,309,140,29,25,0.0,7,0,\N
6981,309,142,42,0,0.0,7,0,\N
6982,310,55,6,4,0.0,32,5,\N
6983,310,57,32,24,0.0,32,2,9
6984,310,65,32,25,0.0,32,0,10
6985,310,77,1,5,0.0,32,10,\N
6986,310,78,40,0,0.0,32,0,\N
6987,310,81,18,14,0.0,32,0,7
6988,310,84,34,17,0.0,32,0,\N
6989,310,87,34,12,0.0,32,0,\N
6990,310,88,26,19,0.0,32,1,\N
6991,310,90,22,9,0.0,32,5,5
6992,310,92,17,20,0.0,32,2,\N
6993,310,94,18,15,0.0,32,3,\N
6994,310,95,3,2,0.0,32,13,2
6995,310,99,39,0,0.0,32,0,\N
6996,310,100,27,0,0.0,32,0,\N
6997,310,102,1,3,0.0,32,44,3
6998,310,103,26,23,0.0,32,1,6
6999,310,105,29,26,0.0,32,0,\N
7000,310,109,35,16,0.0,32,4,\N
7001,310,110,17,11,0.0,32,6,4
7002,310,117,6,7,0.0,32,11,\N
7003,310,119,3,1,0.0,32,20,1
7004,310,120,39,0,0.0,32,0,\N
7005,310,122,41,22,0.0,32,0,\N
7006,310,123,27,10,0.0,32,0,8
7007,310,127,41,18,0.0,32,0,\N
7008,310,128,40,0,0.0,32,0,\N
7009,310,129,36,21,0.0,32,0,\N
7010,310,131,25,8,0.0,32,9,11
7011,310,137,22,6,0.0,32,16,\N
7012,310,138,25,13,0.0,32,2,12
7013,310,139,35,0,0.0,32,1,\N
7014,310,140,29,0,0.0,32,0,\N
7015,310,142,42,0,0.0,32,0,\N
7016,311,55,6,6,0.0,8,8,4
7017,311,57,32,0,0.0,8,2,\N
7018,311,65,32,20,0.0,8,0,10
7019,311,77,1,5,0.0,8,10,\N
7020,311,78,40,0,0.0,8,0,\N
7021,311,81,18,10,0.0,8,0,\N
7022,311,84,34,24,0.0,8,0,\N
7023,311,87,34,17,0.0,8,0,\N
7024,311,88,26,22,0.0,8,1,\N
7025,311,90,22,8,0.0,8,5,\N
7026,311,92,17,19,0.0,8,2,\N
7027,311,94,18,12,0.0,8,3,9
7028,311,95,3,4,0.0,8,23,1
7029,311,99,39,0,0.0,8,0,\N
7030,311,100,27,14,0.0,8,0,11
7031,311,102,1,3,0.0,8,48,3
7032,311,103,26,23,0.0,8,1,\N
7033,311,105,29,25,0.0,8,0,\N
7034,311,109,35,26,0.0,8,4,\N
7035,311,110,17,13,0.0,8,7,6
7036,311,117,6,2,0.0,8,17,2
7037,311,119,3,1,0.0,8,22,5
7038,311,120,39,0,0.0,8,0,\N
7039,311,122,41,15,0.0,8,0,\N
7040,311,123,27,16,0.0,8,0,12
7041,311,127,41,9,0.0,8,0,7
7042,311,128,40,0,0.0,8,0,\N
7043,311,129,36,21,0.0,8,0,\N
7044,311,131,25,11,0.0,8,9,\N
7045,311,137,22,7,0.0,8,16,8
7046,311,138,25,18,0.0,8,2,\N
7047,311,139,35,0,0.0,8,1,\N
7048,311,140,29,0,0.0,8,0,\N
7049,311,142,42,0,0.0,8,0,\N
7050,312,55,6,6,0.0,9,8,\N
7051,312,57,32,25,0.0,9,2,12
7052,312,65,32,24,0.0,9,0,14
7053,312,77,1,4,0.0,9,16,2
7054,312,78,40,0,0.0,9,0,\N
7055,312,81,18,20,0.0,9,0,11
7056,312,84,34,14,0.0,9,0,\N
7057,312,87,34,12,0.0,9,0,\N
7058,312,88,26,22,0.0,9,1,\N
7059,312,90,22,7,0.0,9,5,\N
7060,312,92,17,17,0.0,9,3,6
7061,312,94,18,23,0.0,9,3,9
7062,312,95,3,1,0.0,9,33,1
7063,312,99,39,0,0.0,9,0,\N
7064,312,100,27,0,0.0,9,0,\N
7065,312,102,1,2,0.0,9,51,4
7066,312,103,26,21,0.0,9,1,\N
7067,312,105,29,26,0.0,9,0,\N
7068,312,109,35,11,0.0,9,4,13
7069,312,110,17,13,0.0,9,7,\N
7070,312,117,6,5,0.0,9,21,3
7071,312,119,3,3,0.0,9,22,\N
7072,312,120,39,0,0.0,9,0,\N
7073,312,122,41,16,0.0,9,0,\N
7074,312,123,27,19,0.0,9,0,\N
7075,312,127,41,9,0.0,9,0,\N
7076,312,128,40,0,0.0,9,0,\N
7077,312,129,36,0,0.0,9,0,\N
7078,312,131,25,10,0.0,9,9,7
7079,312,137,22,8,0.0,9,18,5
7080,312,138,25,15,0.0,9,2,8
7081,312,139,35,18,0.0,9,1,10
7082,312,140,29,0,0.0,9,0,\N
7083,312,142,42,0,0.0,9,0,\N
7084,313,55,6,6,0.0,10,12,3
7085,313,57,32,23,0.0,10,2,\N
7086,313,77,1,3,0.0,10,19,4
7087,313,78,40,24,0.0,10,0,\N
7088,313,81,18,19,0.0,10,0,\N
7089,313,84,34,15,0.0,10,0,11
7090,313,87,34,21,0.0,10,0,12
7091,313,88,26,22,0.0,10,1,\N
7092,313,90,22,9,0.0,10,5,8
7093,313,92,17,11,0.0,10,4,6
7094,313,94,18,10,0.0,10,3,\N
7095,313,95,3,1,0.0,10,43,1
7096,313,99,39,0,0.0,10,0,\N
7097,313,100,27,26,0.0,10,0,\N
7098,313,102,1,2,0.0,10,51,7
7099,313,103,26,25,0.0,10,1,\N
7100,313,105,29,0,0.0,10,0,\N
7101,313,109,35,20,0.0,10,4,\N
7102,313,110,17,7,0.0,10,9,5
7103,313,117,6,5,0.0,10,21,\N
7104,313,119,3,4,0.0,10,28,2
7105,313,120,39,0,0.0,10,0,\N
7106,313,122,41,12,0.0,10,0,\N
7107,313,123,27,17,0.0,10,0,9
7108,313,127,41,16,0.0,10,0,\N
7109,313,128,40,0,0.0,10,0,\N
7110,313,129,36,0,0.0,10,0,\N
7111,313,131,25,14,0.0,10,9,13
7112,313,133,29,0,0.0,10,0,\N
7113,313,137,22,8,0.0,10,18,\N
7114,313,138,25,13,0.0,10,2,\N
7115,313,139,35,18,0.0,10,1,10
7116,313,142,42,0,0.0,10,0,\N
7117,313,143,32,0,0.0,10,0,\N
7118,314,55,6,6,0.0,11,14,5
7119,314,57,32,26,0.0,11,2,14
7120,314,77,1,5,0.0,11,22,4
7121,314,78,40,24,0.0,11,0,16
7122,314,81,18,23,0.0,11,0,13
7123,314,84,34,10,0.0,11,0,\N
7124,314,87,34,20,0.0,11,0,\N
7125,314,88,26,22,0.0,11,1,\N
7126,314,90,22,15,0.0,11,5,8
7127,314,92,17,16,0.0,11,4,9
7128,314,94,18,18,0.0,11,3,\N
7129,314,95,3,3,0.0,11,49,2
7130,314,99,39,0,0.0,11,0,\N
7131,314,100,27,25,0.0,11,0,10
7132,314,102,1,1,0.0,11,61,1
7133,314,103,26,21,0.0,11,1,\N
7134,314,105,29,0,0.0,11,0,\N
7135,314,109,35,12,0.0,11,4,\N
7136,314,110,17,17,0.0,11,9,7
7137,314,117,6,4,0.0,11,21,\N
7138,314,119,3,2,0.0,11,32,3
7139,314,120,39,0,0.0,11,0,\N
7140,314,122,41,9,0.0,11,1,6
7141,314,123,27,19,0.0,11,0,17
7142,314,127,41,13,0.0,11,0,11
7143,314,128,40,0,0.0,11,0,\N
7144,314,129,36,0,0.0,11,0,\N
7145,314,131,25,8,0.0,11,9,12
7146,314,133,29,0,0.0,11,0,\N
7147,314,137,22,11,0.0,11,18,\N
7148,314,138,25,14,0.0,11,2,15
7149,314,139,35,7,0.0,11,1,\N
7150,314,142,42,0,0.0,11,0,\N
7151,314,143,32,0,0.0,11,0,\N
7152,315,30,17,7,0.0,13,0,\N
7153,315,55,6,5,0.0,13,14,\N
7154,315,57,32,24,0.0,13,2,\N
7155,315,65,32,21,0.0,13,0,7
7156,315,77,1,4,0.0,13,28,2
7157,315,78,40,0,0.0,13,0,\N
7158,315,81,18,19,0.0,13,0,\N
7159,315,84,34,16,0.0,13,0,9
7160,315,87,34,13,0.0,13,1,6
7161,315,88,26,0,0.0,13,1,\N
7162,315,90,22,8,0.0,13,8,4
7163,315,94,18,9,0.0,13,3,12
7164,315,95,3,3,0.0,13,49,\N
7165,315,99,39,0,0.0,13,0,\N
7166,315,100,27,26,0.0,13,0,\N
7167,315,102,1,1,0.0,13,71,1
7168,315,103,26,20,0.0,13,1,\N
7169,315,105,29,0,0.0,13,0,\N
7170,315,109,35,14,0.0,13,4,\N
7171,315,110,17,11,0.0,13,9,13
7172,315,117,6,2,0.0,13,21,\N
7173,315,119,3,17,0.0,13,34,5
7174,315,120,39,0,0.0,13,0,\N
7175,315,122,41,12,0.0,13,1,\N
7176,315,123,27,18,0.0,13,0,11
7177,315,127,41,15,0.0,13,0,\N
7178,315,128,40,0,0.0,13,0,\N
7179,315,129,36,23,0.0,13,0,10
7180,315,131,25,10,0.0,13,9,\N
7181,315,133,29,0,0.0,13,0,\N
7182,315,137,22,6,0.0,13,22,3
7183,315,138,25,22,0.0,13,2,\N
7184,315,139,35,25,0.0,13,1,8
7185,315,142,42,0,0.0,13,0,\N
7186,316,30,22,7,0.0,14,2,5
7187,316,55,6,6,0.0,14,14,\N
7188,316,57,32,25,0.0,14,2,14
7189,316,77,1,3,0.0,14,31,4
7190,316,78,40,23,0.0,14,0,16
7191,316,81,18,17,0.0,14,0,9
7192,316,84,34,19,0.0,14,0,13
7193,316,87,34,11,0.0,14,1,12
7194,316,88,26,0,0.0,14,1,\N
7195,316,90,17,9,0.0,14,8,\N
7196,316,94,18,10,0.0,14,3,\N
7197,316,95,3,2,0.0,14,59,1
7198,316,99,39,0,0.0,14,0,\N
7199,316,100,27,22,0.0,14,0,11
7200,316,102,1,1,0.0,14,77,2
7201,316,103,26,24,0.0,14,1,\N
7202,316,105,29,0,0.0,14,0,\N
7203,316,109,35,20,0.0,14,4,\N
7204,316,110,17,14,0.0,14,9,7
7205,316,117,6,5,0.0,14,25,3
7206,316,119,3,4,0.0,14,34,\N
7207,316,120,39,0,0.0,14,0,\N
7208,316,122,41,12,0.0,14,1,8
7209,316,123,27,21,0.0,14,0,\N
7210,316,127,41,18,0.0,14,0,15
7211,316,128,40,0,0.0,14,0,\N
7212,316,129,36,26,0.0,14,0,\N
7213,316,131,25,13,0.0,14,9,\N
7214,316,133,29,0,0.0,14,0,\N
7215,316,137,22,8,0.0,14,23,6
7216,316,138,25,15,0.0,14,2,\N
7217,316,139,35,16,0.0,14,1,10
7218,316,142,42,0,0.0,14,0,\N
7219,316,143,32,0,0.0,14,0,\N
7220,317,30,22,10,0.0,27,3,6
7221,317,55,6,6,0.0,27,18,3
7222,317,57,32,24,0.0,27,2,14
7223,317,65,32,26,0.0,27,0,\N
7224,317,77,1,2,0.0,27,31,\N
7225,317,78,40,0,0.0,27,0,\N
7226,317,81,18,13,0.0,27,0,9
7227,317,84,34,19,0.0,27,0,12
7228,317,87,34,15,0.0,27,1,\N
7229,317,88,26,25,0.0,27,1,\N
7230,317,90,17,21,0.0,27,8,10
7231,317,94,18,8,0.0,27,6,4
7232,317,95,3,4,0.0,27,59,\N
7233,317,99,39,0,0.0,27,0,\N
7234,317,100,27,23,0.0,27,0,11
7235,317,102,1,3,0.0,27,83,2
7236,317,103,26,0,0.0,27,1,\N
7237,317,105,29,22,0.0,27,0,15
7238,317,109,35,18,0.0,27,4,\N
7239,317,110,17,14,0.0,27,9,8
7240,317,117,6,5,0.0,27,25,\N
7241,317,119,3,1,0.0,27,44,1
7242,317,120,39,0,0.0,27,0,\N
7243,317,122,41,9,0.0,27,1,17
7244,317,123,27,20,0.0,27,0,16
7245,317,127,41,7,0.0,27,0,7
7246,317,128,40,0,0.0,27,0,\N
7247,317,129,36,0,0.0,27,0,\N
7248,317,131,25,12,0.0,27,9,\N
7249,317,133,29,0,0.0,27,0,\N
7250,317,137,22,11,0.0,27,25,5
7251,317,138,25,17,0.0,27,2,13
7252,317,139,35,16,0.0,27,1,\N
7253,317,142,42,0,0.0,27,0,\N
7254,318,30,22,5,0.0,4,4,6
7255,318,55,6,7,0.0,4,21,4
7256,318,57,32,21,0.0,4,2,\N
7257,318,70,17,20,0.0,4,0,9
7258,318,77,1,1,0.0,4,31,\N
7259,318,78,40,0,0.0,4,0,\N
7260,318,81,18,16,0.0,4,0,14
7261,318,84,34,11,0.0,4,0,10
7262,318,87,34,12,0.0,4,1,\N
7263,318,88,26,0,0.0,4,1,\N
7264,318,94,18,19,0.0,4,6,13
7265,318,95,3,2,0.0,4,69,1
7266,318,99,36,22,0.0,4,0,12
7267,318,100,27,25,0.0,4,0,\N
7268,318,102,1,3,0.0,4,85,5
7269,318,103,26,23,0.0,4,1,\N
7270,318,105,29,24,0.0,4,0,\N
7271,318,109,35,15,0.0,4,4,8
7272,318,110,17,17,0.0,4,9,\N
7273,318,117,6,6,0.0,4,31,2
7274,318,119,3,4,0.0,4,48,3
7275,318,120,39,0,0.0,4,0,\N
7276,318,122,41,8,0.0,4,1,\N
7277,318,123,27,26,0.0,4,0,\N
7278,318,127,41,13,0.0,4,0,7
7279,318,128,40,0,0.0,4,0,\N
7280,318,129,39,0,0.0,4,0,\N
7281,318,131,25,14,0.0,4,9,16
7282,318,133,29,0,0.0,4,0,\N
7283,318,137,22,10,0.0,4,25,11
7284,318,138,25,18,0.0,4,2,17
7285,318,139,35,9,0.0,4,1,15
7286,318,143,32,0,0.0,4,0,\N
7287,319,30,22,9,0.0,22,4,\N
7288,319,55,6,6,0.0,22,21,\N
7289,319,57,32,21,0.0,22,2,\N
7290,319,65,32,23,0.0,22,0,\N
7291,319,70,17,13,0.0,22,0,\N
7292,319,77,1,1,0.0,22,41,1
7293,319,78,40,0,0.0,22,0,\N
7294,319,81,18,8,0.0,22,0,\N
7295,319,84,34,19,0.0,22,2,5
7296,319,87,34,0,0.0,22,1,\N
7297,319,88,26,25,0.0,22,1,\N
7298,319,91,41,22,0.0,22,0,\N
7299,319,94,18,7,0.0,22,6,\N
7300,319,95,3,3,0.0,22,69,\N
7301,319,99,36,24,0.0,22,0,11
7302,319,100,27,20,0.0,22,0,\N
7303,319,102,1,2,0.0,22,91,2
7304,319,103,26,0,0.0,22,1,\N
7305,319,105,29,0,0.0,22,0,\N
7306,319,109,35,12,0.0,22,4,\N
7307,319,110,17,11,0.0,22,9,\N
7308,319,117,6,4,0.0,22,34,4
7309,319,119,3,5,0.0,22,52,3
7310,319,123,27,17,0.0,22,0,9
7311,319,127,41,18,0.0,22,0,8
7312,319,128,40,0,0.0,22,0,\N
7313,319,131,25,14,0.0,22,10,6
7314,319,133,29,26,0.0,22,0,10
7315,319,137,22,10,0.0,22,25,7
7316,319,138,25,15,0.0,22,2,\N
7317,319,139,35,16,0.0,22,1,\N
7318,319,144,42,0,0.0,22,0,\N
7319,320,30,22,6,0.0,29,4,\N
7320,320,55,6,7,0.0,29,21,\N
7321,320,57,32,25,0.0,29,2,19
7322,320,65,32,21,0.0,29,0,11
7323,320,70,17,16,0.0,29,0,9
7324,320,77,1,2,0.0,29,43,3
7325,320,78,40,19,0.0,29,0,\N
7326,320,81,6,8,0.0,29,0,6
7327,320,84,34,0,0.0,29,2,\N
7328,320,87,34,17,0.0,29,1,17
7329,320,88,33,0,0.0,29,1,\N
7330,320,90,18,18,0.0,29,8,16
7331,320,91,41,26,0.0,29,0,20
7332,320,92,33,0,0.0,29,4,\N
7333,320,94,18,10,0.0,29,6,\N
7334,320,95,3,3,0.0,29,72,2
7335,320,99,36,0,0.0,29,0,\N
7336,320,100,27,22,0.0,29,0,18
7337,320,102,1,1,0.0,29,96,1
7338,320,105,29,15,0.0,29,0,13
7339,320,109,35,11,0.0,29,4,12
7340,320,110,17,12,0.0,29,9,8
7341,320,119,3,4,0.0,29,53,5
7342,320,123,27,20,0.0,29,0,\N
7343,320,127,41,14,0.0,29,0,14
7344,320,128,40,0,0.0,29,0,\N
7345,320,131,25,9,0.0,29,10,10
7346,320,133,29,23,0.0,29,0,15
7347,320,137,22,5,0.0,29,26,4
7348,320,138,25,24,0.0,29,2,\N
7349,320,139,35,13,0.0,29,1,7
7350,320,144,42,0,0.0,29,0,\N
7351,321,55,25,4,0.0,33,6,2
7352,321,77,1,1,0.0,33,0,\N
7353,321,78,27,13,0.0,33,0,\N
7354,321,81,35,0,0.0,33,0,\N
7355,321,88,33,18,0.0,33,0,\N
7356,321,90,44,16,0.0,33,0,13
7357,321,92,42,0,0.0,33,0,\N
7358,321,94,18,2,0.0,33,0,7
7359,321,95,6,17,0.0,33,0,\N
7360,321,99,39,0,0.0,33,0,\N
7361,321,102,1,5,0.0,33,9,1
7362,321,103,33,15,0.0,33,0,8
7363,321,105,21,21,0.0,33,0,10
7364,321,109,46,0,0.0,33,0,\N
7365,321,110,35,3,0.0,33,0,\N
7366,321,112,27,0,0.0,33,0,\N
7367,321,114,39,0,0.0,33,0,\N
7368,321,117,6,7,0.0,33,0,\N
7369,321,118,32,24,0.0,33,0,\N
7370,321,119,3,12,0.0,33,0,9
7371,321,122,41,26,0.0,33,0,\N
7372,321,123,3,9,0.0,33,4,3
7373,321,127,41,25,0.0,33,0,14
7374,321,129,45,8,0.0,33,0,\N
7375,321,131,34,10,0.0,33,2,5
7376,321,137,22,6,0.0,33,3,4
7377,321,138,25,11,0.0,33,1,6
7378,321,140,46,0,0.0,33,0,\N
7379,321,145,22,22,0.0,33,0,11
7380,321,146,21,20,0.0,33,0,12
7381,321,147,18,14,0.0,33,0,\N
7382,321,148,34,23,0.0,33,0,\N
7383,321,149,44,0,0.0,33,0,\N
7384,321,150,47,0,0.0,33,0,\N
7385,321,151,32,19,0.0,33,0,\N
7386,322,55,25,7,0.0,18,6,7
7387,322,77,1,2,0.0,18,6,2
7388,322,78,27,20,0.0,18,0,11
7389,322,81,35,16,0.0,18,0,14
7390,322,88,33,18,0.0,18,0,\N
7391,322,90,44,0,0.0,18,0,\N
7392,322,92,42,0,0.0,18,0,\N
7393,322,94,18,8,0.0,18,0,9
7394,322,95,6,5,0.0,18,3,4
7395,322,99,39,0,0.0,18,0,\N
7396,322,102,1,1,0.0,18,13,3
7397,322,103,33,11,0.0,18,0,\N
7398,322,105,21,23,0.0,18,0,\N
7399,322,109,46,0,0.0,18,0,\N
7400,322,110,35,9,0.0,18,0,\N
7401,322,112,27,10,0.0,18,0,12
7402,322,114,39,26,0.0,18,0,\N
7403,322,117,6,6,0.0,18,9,1
7404,322,118,32,24,0.0,18,0,\N
7405,322,119,3,4,0.0,18,0,13
7406,322,122,41,0,0.0,18,0,\N
7407,322,123,3,3,0.0,18,6,5
7408,322,127,41,0,0.0,18,0,\N
7409,322,129,45,21,0.0,18,0,\N
7410,322,131,34,12,0.0,18,2,\N
7411,322,133,21,25,0.0,18,0,\N
7412,322,137,22,13,0.0,18,4,6
7413,322,138,25,19,0.0,18,1,8
7414,322,140,46,0,0.0,18,0,\N
7415,322,145,22,15,0.0,18,0,10
7416,322,147,18,17,0.0,18,0,\N
7417,322,148,34,22,0.0,18,0,\N
7418,322,149,44,0,0.0,18,0,\N
7419,322,150,47,0,0.0,18,0,\N
7420,322,151,32,14,0.0,18,0,\N
7421,323,55,25,7,0.0,21,7,6
7422,323,77,1,2,0.0,21,12,2
7423,323,78,27,20,0.0,21,0,10
7424,323,88,33,15,0.0,21,0,\N
7425,323,90,44,24,0.0,21,0,\N
7426,323,92,42,0,0.0,21,0,\N
7427,323,94,18,0,0.0,21,0,\N
7428,323,95,6,5,0.0,21,3,\N
7429,323,99,39,0,0.0,21,0,\N
7430,323,101,34,0,0.0,21,0,\N
7431,323,102,1,1,0.0,21,13,\N
7432,323,103,33,13,0.0,21,0,13
7433,323,105,21,0,0.0,21,0,\N
7434,323,109,46,25,0.0,21,0,12
7435,323,110,35,17,0.0,21,0,\N
7436,323,112,27,16,0.0,21,0,9
7437,323,114,39,0,0.0,21,0,\N
7438,323,117,6,6,0.0,21,12,4
7439,323,118,32,10,0.0,21,0,7
7440,323,119,3,3,0.0,21,9,1
7441,323,122,41,18,0.0,21,0,\N
7442,323,123,3,4,0.0,21,6,\N
7443,323,127,41,12,0.0,21,0,\N
7444,323,129,45,22,0.0,21,0,\N
7445,323,131,34,14,0.0,21,2,\N
7446,323,133,21,0,0.0,21,0,\N
7447,323,137,22,8,0.0,21,6,5
7448,323,138,25,19,0.0,21,1,\N
7449,323,139,35,21,0.0,21,0,\N
7450,323,145,22,9,0.0,21,4,3
7451,323,147,18,26,0.0,21,0,11
7452,323,148,46,23,0.0,21,0,\N
7453,323,149,44,0,0.0,21,0,\N
7454,323,151,32,11,0.0,21,0,8
7455,323,152,47,0,0.0,21,0,\N
7456,324,55,25,3,0.0,6,13,2
7457,324,77,1,5,0.0,6,16,3
7458,324,78,27,17,0.0,6,0,\N
7459,324,88,33,15,0.0,6,0,\N
7460,324,90,44,0,0.0,6,0,\N
7461,324,92,42,0,0.0,6,0,\N
7462,324,94,18,8,0.0,6,0,\N
7463,324,95,6,7,0.0,6,3,\N
7464,324,99,39,0,0.0,6,0,\N
7465,324,101,34,25,0.0,6,0,\N
7466,324,102,1,1,0.0,6,22,1
7467,324,103,33,24,0.0,6,1,6
7468,324,105,21,0,0.0,6,0,\N
7469,324,109,46,26,0.0,6,0,\N
7470,324,110,35,12,0.0,6,0,\N
