,RaceIndexId,RaceId,Year,Round,CircuitId,DriverId,ConstructorId,QualifyingPosition,GridNumber,DriverPosition,TotalDriverPoints,ConstructorPoints,ConstructorPosition
5135,864,866,2012,7,7,3.0,131.0,5.0,5.0,6,67.0,69.0,5.0
5136,864,866,2012,7,7,13.0,6.0,6.0,6.0,10,11.0,97.0,4.0
5137,864,866,2012,7,7,154.0,208.0,7.0,7.0,2,53.0,108.0,3.0
5138,864,866,2012,7,7,814.0,10.0,8.0,8.0,11,21.0,28.0,8.0
5139,864,866,2012,7,7,30.0,131.0,9.0,9.0,\N,2.0,69.0,5.0
5140,864,866,2012,7,7,18.0,1.0,10.0,10.0,16,45.0,133.0,2.0
5141,864,866,2012,7,7,155.0,15.0,11.0,11.0,9,21.0,58.0,6.0
5142,864,866,2012,7,7,8.0,208.0,12.0,12.0,8,55.0,108.0,3.0
5143,864,866,2012,7,7,807.0,10.0,13.0,13.0,12,7.0,28.0,8.0
5144,864,866,2012,7,7,817.0,5.0,14.0,14.0,14,2.0,6.0,9.0
5145,864,866,2012,7,7,815.0,15.0,15.0,15.0,3,37.0,58.0,6.0
5146,864,866,2012,7,7,811.0,3.0,16.0,16.0,17,15.0,44.0,7.0
5147,864,866,2012,7,7,813.0,3.0,17.0,22.0,13,29.0,44.0,7.0
5148,864,866,2012,7,7,5.0,207.0,18.0,17.0,18,0.0,0.0,10.0
5149,864,866,2012,7,7,808.0,207.0,19.0,18.0,19,0.0,0.0,10.0
5150,864,866,2012,7,7,818.0,5.0,20.0,19.0,15,4.0,6.0,9.0
5151,864,866,2012,7,7,37.0,164.0,21.0,20.0,\N,0.0,0.0,12.0
5152,864,866,2012,7,7,10.0,206.0,22.0,21.0,21,0.0,0.0,11.0
5153,864,866,2012,7,7,819.0,206.0,23.0,23.0,20,0.0,0.0,11.0
5154,864,866,2012,7,7,39.0,164.0,24.0,24.0,\N,0.0,0.0,12.0
5155,865,867,2012,8,12,20.0,9.0,1.0,1.0,\N,85.0,176.0,1.0
5156,865,867,2012,8,12,1.0,1.0,2.0,2.0,19,88.0,137.0,2.0
5157,865,867,2012,8,12,813.0,3.0,3.0,3.0,12,29.0,45.0,7.0
5158,865,867,2012,8,12,154.0,208.0,4.0,4.0,\N,53.0,126.0,3.0
5159,865,867,2012,8,12,8.0,208.0,5.0,5.0,2,73.0,126.0,3.0
5160,865,867,2012,8,12,3.0,131.0,6.0,6.0,6,75.0,92.0,5.0
5161,865,867,2012,8,12,155.0,15.0,7.0,7.0,\N,21.0,60.0,6.0
5162,865,867,2012,8,12,807.0,10.0,8.0,8.0,5,17.0,44.0,8.0
5163,865,867,2012,8,12,18.0,1.0,9.0,9.0,8,49.0,137.0,2.0
5164,865,867,2012,8,12,814.0,10.0,10.0,10.0,7,27.0,44.0,8.0
5165,865,867,2012,8,12,4.0,6.0,11.0,11.0,1,111.0,122.0,4.0
5166,865,867,2012,8,12,30.0,131.0,12.0,12.0,3,17.0,92.0,5.0
5167,865,867,2012,8,12,13.0,6.0,13.0,13.0,16,11.0,122.0,4.0
5168,865,867,2012,8,12,811.0,3.0,14.0,14.0,10,16.0,45.0,7.0
5169,865,867,2012,8,12,815.0,15.0,15.0,15.0,9,39.0,60.0,6.0
5170,865,867,2012,8,12,5.0,207.0,16.0,16.0,14,0.0,0.0,10.0
5171,865,867,2012,8,12,817.0,5.0,17.0,17.0,11,2.0,6.0,9.0
5172,865,867,2012,8,12,818.0,5.0,18.0,18.0,\N,4.0,6.0,9.0
5173,865,867,2012,8,12,17.0,9.0,19.0,19.0,4,91.0,176.0,1.0
5174,865,867,2012,8,12,808.0,207.0,20.0,20.0,13,0.0,0.0,10.0
5175,865,867,2012,8,12,37.0,164.0,21.0,21.0,17,0.0,0.0,12.0
5176,865,867,2012,8,12,39.0,164.0,22.0,22.0,18,0.0,0.0,12.0
5177,865,867,2012,8,12,819.0,206.0,23.0,23.0,15,0.0,0.0,11.0
5178,866,868,2012,9,9,4.0,6.0,1.0,1.0,2,129.0,152.0,2.0
5179,866,868,2012,9,9,17.0,9.0,2.0,2.0,1,116.0,216.0,1.0
5180,866,868,2012,9,9,30.0,131.0,3.0,3.0,7,23.0,98.0,5.0
5181,866,868,2012,9,9,20.0,9.0,4.0,4.0,3,100.0,216.0,1.0
5182,866,868,2012,9,9,13.0,6.0,5.0,5.0,4,23.0,152.0,2.0
5183,866,868,2012,9,9,8.0,208.0,6.0,6.0,5,83.0,144.0,3.0
5184,866,868,2012,9,9,813.0,3.0,7.0,7.0,16,29.0,47.0,7.0
5185,866,868,2012,9,9,1.0,1.0,8.0,8.0,8,92.0,142.0,4.0
5186,866,868,2012,9,9,807.0,10.0,9.0,14.0,12,17.0,44.0,8.0
5187,866,868,2012,9,9,154.0,208.0,10.0,9.0,6,61.0,144.0,3.0
5188,866,868,2012,9,9,814.0,10.0,11.0,10.0,\N,27.0,44.0,8.0
5189,866,868,2012,9,9,155.0,15.0,12.0,17.0,11,21.0,60.0,6.0
5190,866,868,2012,9,9,3.0,131.0,13.0,11.0,15,75.0,98.0,5.0
5191,866,868,2012,9,9,817.0,5.0,14.0,12.0,13,2.0,6.0,9.0
5192,866,868,2012,9,9,811.0,3.0,15.0,13.0,9,18.0,47.0,7.0
5193,866,868,2012,9,9,818.0,5.0,16.0,23.0,14,4.0,6.0,9.0
5194,866,868,2012,9,9,815.0,15.0,17.0,15.0,\N,39.0,60.0,6.0
5195,866,868,2012,9,9,18.0,1.0,18.0,16.0,10,50.0,142.0,4.0
5196,866,868,2012,9,9,808.0,207.0,19.0,18.0,\N,0.0,0.0,10.0
5197,866,868,2012,9,9,5.0,207.0,20.0,19.0,17,0.0,0.0,10.0
5198,866,868,2012,9,9,10.0,206.0,21.0,20.0,18,0.0,0.0,11.0
5199,866,868,2012,9,9,37.0,164.0,22.0,21.0,20,0.0,0.0,12.0
5200,866,868,2012,9,9,39.0,164.0,23.0,22.0,21,0.0,0.0,12.0
5201,866,868,2012,9,9,819.0,206.0,24.0,24.0,19,0.0,0.0,11.0
5202,867,869,2012,10,10,4.0,6.0,1.0,1.0,1,154.0,177.0,2.0
5203,867,869,2012,10,10,20.0,9.0,2.0,2.0,5,110.0,230.0,1.0
5204,867,869,2012,10,10,17.0,9.0,3.0,8.0,8,120.0,230.0,1.0
5205,867,869,2012,10,10,30.0,131.0,4.0,3.0,7,29.0,105.0,5.0
5206,867,869,2012,10,10,807.0,10.0,5.0,4.0,9,19.0,46.0,8.0
5207,867,869,2012,10,10,813.0,3.0,6.0,5.0,15,29.0,47.0,7.0
5208,867,869,2012,10,10,18.0,1.0,7.0,6.0,2,68.0,160.0,3.0
5209,867,869,2012,10,10,1.0,1.0,8.0,7.0,\N,92.0,160.0,3.0
5210,867,869,2012,10,10,814.0,10.0,9.0,9.0,11,27.0,46.0,8.0
5211,867,869,2012,10,10,8.0,208.0,10.0,10.0,3,98.0,159.0,4.0
5212,867,869,2012,10,10,817.0,5.0,11.0,11.0,13,2.0,6.0,9.0
5213,867,869,2012,10,10,815.0,15.0,12.0,17.0,6,47.0,80.0,6.0
5214,867,869,2012,10,10,155.0,15.0,13.0,12.0,4,33.0,80.0,6.0
5215,867,869,2012,10,10,13.0,6.0,14.0,13.0,12,23.0,177.0,2.0
5216,867,869,2012,10,10,154.0,208.0,15.0,19.0,18,61.0,159.0,4.0
5217,867,869,2012,10,10,811.0,3.0,16.0,14.0,17,18.0,47.0,7.0
5218,867,869,2012,10,10,3.0,131.0,17.0,21.0,10,76.0,105.0,5.0
5219,867,869,2012,10,10,818.0,5.0,18.0,15.0,14,4.0,6.0,9.0
5220,867,869,2012,10,10,5.0,207.0,19.0,16.0,19,0.0,0.0,10.0
5221,867,869,2012,10,10,808.0,207.0,20.0,18.0,16,0.0,0.0,10.0
5222,867,869,2012,10,10,819.0,206.0,21.0,20.0,20,0.0,0.0,11.0
5223,867,869,2012,10,10,10.0,206.0,22.0,22.0,22,0.0,0.0,11.0
5224,867,869,2012,10,10,37.0,164.0,23.0,23.0,21,0.0,0.0,12.0
5225,867,869,2012,10,10,39.0,164.0,24.0,24.0,23,0.0,0.0,12.0
5226,868,870,2012,11,11,1.0,1.0,1.0,1.0,1,117.0,193.0,2.0
5227,868,870,2012,11,11,154.0,208.0,2.0,2.0,3,76.0,192.0,3.0
5228,868,870,2012,11,11,20.0,9.0,3.0,3.0,4,122.0,246.0,1.0
5229,868,870,2012,11,11,18.0,1.0,4.0,4.0,6,76.0,193.0,2.0
5230,868,870,2012,11,11,8.0,208.0,5.0,5.0,2,116.0,192.0,3.0
5231,868,870,2012,11,11,4.0,6.0,6.0,6.0,5,164.0,189.0,4.0
5232,868,870,2012,11,11,13.0,6.0,7.0,7.0,9,25.0,189.0,4.0
5233,868,870,2012,11,11,813.0,3.0,8.0,8.0,13,29.0,53.0,7.0
5234,868,870,2012,11,11,811.0,3.0,9.0,9.0,7,24.0,53.0,7.0
5235,868,870,2012,11,11,807.0,10.0,10.0,10.0,11,19.0,46.0,8.0
5236,868,870,2012,11,11,17.0,9.0,11.0,11.0,8,124.0,246.0,1.0
5237,868,870,2012,11,11,814.0,10.0,12.0,12.0,12,27.0,46.0,8.0
5238,868,870,2012,11,11,3.0,131.0,13.0,13.0,10,77.0,106.0,5.0
5239,868,870,2012,11,11,815.0,15.0,14.0,14.0,14,47.0,80.0,6.0
5240,868,870,2012,11,11,155.0,15.0,15.0,15.0,18,33.0,80.0,6.0
5241,868,870,2012,11,11,818.0,5.0,16.0,16.0,16,4.0,6.0,9.0
5242,868,870,2012,11,11,30.0,131.0,17.0,17.0,\N,29.0,106.0,5.0
5243,868,870,2012,11,11,817.0,5.0,18.0,18.0,15,2.0,6.0,9.0
5244,868,870,2012,11,11,5.0,207.0,19.0,19.0,17,0.0,0.0,10.0
5245,868,870,2012,11,11,808.0,207.0,20.0,20.0,19,0.0,0.0,10.0
5246,868,870,2012,11,11,819.0,206.0,21.0,21.0,20,0.0,0.0,11.0
5247,868,870,2012,11,11,10.0,206.0,22.0,22.0,21,0.0,0.0,11.0
5248,868,870,2012,11,11,37.0,164.0,23.0,23.0,22,0.0,0.0,12.0
5249,868,870,2012,11,11,39.0,164.0,24.0,24.0,\N,0.0,0.0,12.0
5250,869,871,2012,12,13,18.0,1.0,1.0,1.0,1,101.0,218.0,2.0
5251,869,871,2012,12,13,155.0,15.0,2.0,2.0,13,33.0,80.0,6.0
5252,869,871,2012,12,13,813.0,3.0,3.0,6.0,\N,29.0,53.0,8.0
5253,869,871,2012,12,13,8.0,208.0,4.0,3.0,3,131.0,207.0,3.0
5254,869,871,2012,12,13,815.0,15.0,5.0,4.0,\N,47.0,80.0,6.0
5255,869,871,2012,12,13,4.0,6.0,6.0,5.0,\N,164.0,199.0,4.0
5256,869,871,2012,12,13,17.0,9.0,7.0,12.0,6,132.0,272.0,1.0
5257,869,871,2012,12,13,1.0,1.0,8.0,7.0,\N,117.0,218.0,2.0
5258,869,871,2012,12,13,154.0,208.0,9.0,8.0,\N,76.0,207.0,3.0
5259,869,871,2012,12,13,814.0,10.0,10.0,9.0,10,28.0,59.0,7.0
5260,869,871,2012,12,13,20.0,9.0,11.0,10.0,2,140.0,272.0,1.0
5261,869,871,2012,12,13,807.0,10.0,12.0,11.0,4,31.0,59.0,7.0
5262,869,871,2012,12,13,30.0,131.0,13.0,13.0,7,35.0,112.0,5.0
5263,869,871,2012,12,13,13.0,6.0,14.0,14.0,5,35.0,199.0,4.0
5264,869,871,2012,12,13,818.0,5.0,15.0,15.0,8,8.0,12.0,9.0
5265,869,871,2012,12,13,817.0,5.0,16.0,16.0,9,4.0,12.0,9.0
5266,869,871,2012,12,13,811.0,3.0,17.0,17.0,12,24.0,53.0,8.0
5267,869,871,2012,12,13,3.0,131.0,18.0,23.0,11,77.0,112.0,5.0
5268,869,871,2012,12,13,5.0,207.0,19.0,18.0,17,0.0,0.0,10.0
5269,869,871,2012,12,13,808.0,207.0,20.0,19.0,14,0.0,0.0,10.0
5270,869,871,2012,12,13,10.0,206.0,21.0,20.0,15,0.0,0.0,11.0
5271,869,871,2012,12,13,37.0,164.0,22.0,21.0,18,0.0,0.0,12.0
5272,869,871,2012,12,13,819.0,206.0,23.0,22.0,16,0.0,0.0,11.0
5273,869,871,2012,12,13,39.0,164.0,24.0,24.0,\N,0.0,0.0,12.0
5274,870,872,2012,13,14,1.0,1.0,1.0,1.0,1,142.0,243.0,2.0
5275,870,872,2012,13,14,18.0,1.0,2.0,2.0,\N,101.0,243.0,2.0
5276,870,872,2012,13,14,13.0,6.0,3.0,3.0,4,47.0,226.0,3.0
5277,870,872,2012,13,14,814.0,10.0,4.0,9.0,8,32.0,63.0,7.0
5278,870,872,2012,13,14,30.0,131.0,5.0,4.0,6,43.0,126.0,5.0
5279,870,872,2012,13,14,20.0,9.0,6.0,5.0,22,140.0,272.0,1.0
5280,870,872,2012,13,14,3.0,131.0,7.0,6.0,7,83.0,126.0,5.0
5281,870,872,2012,13,14,8.0,208.0,8.0,7.0,5,141.0,217.0,4.0
5282,870,872,2012,13,14,155.0,15.0,9.0,8.0,9,35.0,100.0,6.0
5283,870,872,2012,13,14,4.0,6.0,10.0,10.0,3,179.0,226.0,3.0
5284,870,872,2012,13,14,17.0,9.0,11.0,11.0,20,132.0,272.0,1.0
5285,870,872,2012,13,14,813.0,3.0,12.0,22.0,11,29.0,54.0,8.0
5286,870,872,2012,13,14,815.0,15.0,13.0,12.0,2,65.0,100.0,6.0
5287,870,872,2012,13,14,811.0,3.0,14.0,13.0,10,25.0,54.0,8.0
5288,870,872,2012,13,14,817.0,5.0,15.0,14.0,12,4.0,12.0,9.0
5289,870,872,2012,13,14,816.0,208.0,16.0,15.0,13,0.0,217.0,4.0
5290,870,872,2012,13,14,818.0,5.0,17.0,16.0,\N,8.0,12.0,9.0
5291,870,872,2012,13,14,5.0,207.0,18.0,17.0,14,0.0,0.0,10.0
5292,870,872,2012,13,14,808.0,207.0,19.0,18.0,15,0.0,0.0,10.0
5293,870,872,2012,13,14,10.0,206.0,20.0,19.0,17,0.0,0.0,11.0
5294,870,872,2012,13,14,819.0,206.0,21.0,20.0,16,0.0,0.0,11.0
5295,870,872,2012,13,14,39.0,164.0,22.0,21.0,19,0.0,0.0,12.0
5296,870,872,2012,13,14,37.0,164.0,23.0,23.0,18,0.0,0.0,12.0
5297,871,873,2012,14,15,1.0,1.0,1.0,1.0,\N,142.0,261.0,2.0
5298,871,873,2012,14,15,813.0,3.0,2.0,2.0,\N,29.0,54.0,8.0
5299,871,873,2012,14,15,20.0,9.0,3.0,3.0,1,165.0,297.0,1.0
5300,871,873,2012,14,15,18.0,1.0,4.0,4.0,2,119.0,261.0,2.0
5301,871,873,2012,14,15,4.0,6.0,5.0,5.0,3,194.0,245.0,3.0
5302,871,873,2012,14,15,814.0,10.0,6.0,6.0,4,44.0,75.0,7.0
5303,871,873,2012,14,15,17.0,9.0,7.0,7.0,11,132.0,297.0,1.0
5304,871,873,2012,14,15,154.0,208.0,8.0,8.0,7,82.0,231.0,4.0
5305,871,873,2012,14,15,30.0,131.0,9.0,9.0,\N,43.0,136.0,5.0
5306,871,873,2012,14,15,3.0,131.0,10.0,10.0,5,93.0,136.0,5.0
5307,871,873,2012,14,15,807.0,10.0,11.0,11.0,14,31.0,75.0,7.0
5308,871,873,2012,14,15,8.0,208.0,12.0,12.0,6,149.0,231.0,4.0
5309,871,873,2012,14,15,13.0,6.0,13.0,13.0,8,51.0,245.0,3.0
5310,871,873,2012,14,15,815.0,15.0,14.0,14.0,10,66.0,101.0,6.0
5311,871,873,2012,14,15,817.0,5.0,15.0,15.0,9,6.0,14.0,9.0
5312,871,873,2012,14,15,818.0,5.0,16.0,16.0,\N,8.0,14.0,9.0
5313,871,873,2012,14,15,811.0,3.0,17.0,22.0,18,25.0,54.0,8.0
5314,871,873,2012,14,15,155.0,15.0,18.0,17.0,13,35.0,101.0,6.0
5315,871,873,2012,14,15,808.0,207.0,19.0,18.0,19,0.0,0.0,11.0
5316,871,873,2012,14,15,5.0,207.0,20.0,19.0,15,0.0,0.0,11.0
5317,871,873,2012,14,15,10.0,206.0,21.0,20.0,12,0.0,0.0,10.0
5318,871,873,2012,14,15,819.0,206.0,22.0,21.0,16,0.0,0.0,10.0
5319,871,873,2012,14,15,39.0,164.0,23.0,23.0,\N,0.0,0.0,12.0
5320,871,873,2012,14,15,37.0,164.0,24.0,24.0,17,0.0,0.0,12.0
5321,872,874,2012,15,22,20.0,9.0,1.0,1.0,1,190.0,324.0,1.0
5322,872,874,2012,15,22,17.0,9.0,2.0,2.0,9,134.0,324.0,1.0
5323,872,874,2012,15,22,18.0,1.0,3.0,8.0,4,131.0,283.0,2.0
5324,872,874,2012,15,22,155.0,15.0,4.0,3.0,3,50.0,116.0,6.0
5325,872,874,2012,15,22,154.0,208.0,5.0,4.0,19,82.0,239.0,4.0
5326,872,874,2012,15,22,815.0,15.0,6.0,5.0,\N,66.0,116.0,6.0
5327,872,874,2012,15,22,4.0,6.0,7.0,6.0,\N,194.0,263.0,3.0
5328,872,874,2012,15,22,8.0,208.0,8.0,7.0,6,157.0,239.0,4.0
5329,872,874,2012,15,22,1.0,1.0,9.0,9.0,5,152.0,283.0,2.0
5330,872,874,2012,15,22,807.0,10.0,10.0,15.0,7,37.0,81.0,7.0
5331,872,874,2012,15,22,13.0,6.0,11.0,10.0,2,69.0,263.0,3.0
5332,872,874,2012,15,22,814.0,10.0,12.0,11.0,12,44.0,81.0,7.0
5333,872,874,2012,15,22,30.0,131.0,13.0,23.0,11,43.0,136.0,5.0
5334,872,874,2012,15,22,813.0,3.0,14.0,12.0,8,33.0,58.0,8.0
5335,872,874,2012,15,22,3.0,131.0,15.0,13.0,\N,93.0,136.0,5.0
5336,872,874,2012,15,22,817.0,5.0,16.0,14.0,10,7.0,15.0,9.0
5337,872,874,2012,15,22,818.0,5.0,17.0,19.0,13,8.0,15.0,9.0
5338,872,874,2012,15,22,811.0,3.0,18.0,16.0,14,25.0,58.0,8.0
5339,872,874,2012,15,22,5.0,207.0,19.0,17.0,15,0.0,0.0,11.0
5340,872,874,2012,15,22,10.0,206.0,20.0,18.0,16,0.0,0.0,10.0
5341,872,874,2012,15,22,37.0,164.0,21.0,20.0,18,0.0,0.0,12.0
5342,872,874,2012,15,22,819.0,206.0,22.0,21.0,\N,0.0,0.0,10.0
5343,872,874,2012,15,22,808.0,207.0,23.0,22.0,17,0.0,0.0,11.0
5344,872,874,2012,15,22,39.0,164.0,24.0,24.0,\N,0.0,0.0,12.0
5345,873,875,2012,16,35,17.0,9.0,1.0,1.0,2,152.0,367.0,1.0
5346,873,875,2012,16,35,20.0,9.0,2.0,2.0,1,215.0,367.0,1.0
5347,873,875,2012,16,35,1.0,1.0,3.0,3.0,10,153.0,284.0,3.0
5348,873,875,2012,16,35,4.0,6.0,4.0,4.0,3,209.0,290.0,2.0
5349,873,875,2012,16,35,8.0,208.0,5.0,5.0,5,167.0,255.0,4.0
5350,873,875,2012,16,35,13.0,6.0,6.0,6.0,4,81.0,290.0,2.0
5351,873,875,2012,16,35,154.0,208.0,7.0,7.0,7,88.0,255.0,4.0
5352,873,875,2012,16,35,807.0,10.0,8.0,8.0,6,45.0,89.0,7.0
5353,873,875,2012,16,35,3.0,131.0,9.0,9.0,\N,93.0,136.0,5.0
5354,873,875,2012,16,35,30.0,131.0,10.0,10.0,13,43.0,136.0,5.0
5355,873,875,2012,16,35,18.0,1.0,11.0,11.0,\N,131.0,284.0,3.0
5356,873,875,2012,16,35,815.0,15.0,12.0,12.0,11,66.0,116.0,6.0
5357,873,875,2012,16,35,155.0,15.0,13.0,13.0,\N,50.0,116.0,6.0
5358,873,875,2012,16,35,814.0,10.0,14.0,14.0,12,44.0,89.0,7.0
5359,873,875,2012,16,35,813.0,3.0,15.0,15.0,14,33.0,58.0,8.0
5360,873,875,2012,16,35,817.0,5.0,16.0,21.0,9,9.0,21.0,9.0
5361,873,875,2012,16,35,818.0,5.0,17.0,16.0,8,12.0,21.0,9.0
5362,873,875,2012,16,35,811.0,3.0,18.0,17.0,15,25.0,58.0,8.0
5363,873,875,2012,16,35,808.0,207.0,19.0,18.0,16,0.0,0.0,11.0
5364,873,875,2012,16,35,5.0,207.0,20.0,19.0,17,0.0,0.0,11.0
5365,873,875,2012,16,35,819.0,206.0,21.0,24.0,19,0.0,0.0,10.0
5366,873,875,2012,16,35,10.0,206.0,22.0,20.0,18,0.0,0.0,10.0
5367,873,875,2012,16,35,37.0,164.0,23.0,22.0,\N,0.0,0.0,12.0
5368,874,876,2012,17,68,20.0,9.0,1.0,1.0,1,240.0,407.0,1.0
5369,874,876,2012,17,68,17.0,9.0,2.0,2.0,3,167.0,407.0,1.0
5370,874,876,2012,17,68,1.0,1.0,3.0,3.0,4,165.0,306.0,3.0
5371,874,876,2012,17,68,18.0,1.0,4.0,4.0,5,141.0,306.0,3.0
5372,874,876,2012,17,68,4.0,6.0,5.0,5.0,2,227.0,316.0,2.0
5373,874,876,2012,17,68,13.0,6.0,6.0,6.0,6,89.0,316.0,2.0
5374,874,876,2012,17,68,8.0,208.0,7.0,7.0,7,173.0,263.0,4.0
5375,874,876,2012,17,68,815.0,15.0,8.0,8.0,\N,66.0,116.0,6.0
5376,874,876,2012,17,68,813.0,3.0,9.0,9.0,16,33.0,59.0,8.0
5377,874,876,2012,17,68,3.0,131.0,10.0,10.0,11,93.0,136.0,5.0
5378,874,876,2012,17,68,154.0,208.0,11.0,11.0,9,90.0,263.0,4.0
5379,874,876,2012,17,68,807.0,10.0,12.0,12.0,8,49.0,93.0,7.0
5380,874,876,2012,17,68,811.0,3.0,13.0,13.0,10,26.0,59.0,8.0
5381,874,876,2012,17,68,30.0,131.0,14.0,14.0,22,43.0,136.0,5.0
5382,874,876,2012,17,68,817.0,5.0,15.0,15.0,13,9.0,21.0,9.0
5383,874,876,2012,17,68,814.0,10.0,16.0,16.0,12,44.0,93.0,7.0
5384,874,876,2012,17,68,155.0,15.0,17.0,17.0,14,50.0,116.0,6.0
5385,874,876,2012,17,68,818.0,5.0,18.0,18.0,15,12.0,21.0,9.0
5386,874,876,2012,17,68,808.0,207.0,19.0,19.0,17,0.0,0.0,11.0
5387,874,876,2012,17,68,5.0,207.0,20.0,20.0,18,0.0,0.0,11.0
5388,874,876,2012,17,68,10.0,206.0,21.0,21.0,20,0.0,0.0,10.0
5389,874,876,2012,17,68,37.0,164.0,22.0,22.0,\N,0.0,0.0,12.0
5390,874,876,2012,17,68,39.0,164.0,23.0,23.0,21,0.0,0.0,12.0
5391,874,876,2012,17,68,819.0,206.0,24.0,24.0,19,0.0,0.0,10.0
5392,875,877,2012,18,24,1.0,1.0,1.0,1.0,\N,165.0,318.0,3.0
5393,875,877,2012,18,24,17.0,9.0,2.0,2.0,\N,167.0,422.0,1.0
5394,875,877,2012,18,24,20.0,9.0,3.0,24.0,3,255.0,422.0,1.0
5395,875,877,2012,18,24,813.0,3.0,4.0,3.0,5,43.0,73.0,8.0
5396,875,877,2012,18,24,8.0,208.0,5.0,4.0,1,198.0,288.0,4.0
5397,875,877,2012,18,24,18.0,1.0,6.0,5.0,4,153.0,318.0,3.0
5398,875,877,2012,18,24,4.0,6.0,7.0,6.0,2,245.0,340.0,2.0
5399,875,877,2012,18,24,3.0,131.0,8.0,7.0,\N,93.0,136.0,5.0
5400,875,877,2012,18,24,13.0,6.0,9.0,8.0,7,95.0,340.0,2.0
5401,875,877,2012,18,24,154.0,208.0,10.0,9.0,\N,90.0,288.0,4.0
5402,875,877,2012,18,24,807.0,10.0,11.0,10.0,\N,49.0,95.0,7.0
5403,875,877,2012,18,24,815.0,15.0,12.0,11.0,15,66.0,124.0,6.0
5404,875,877,2012,18,24,814.0,10.0,13.0,12.0,9,46.0,95.0,7.0
5405,875,877,2012,18,24,30.0,131.0,14.0,13.0,11,43.0,136.0,5.0
5406,875,877,2012,18,24,811.0,3.0,15.0,14.0,8,30.0,73.0,8.0
5407,875,877,2012,18,24,155.0,15.0,16.0,15.0,6,58.0,124.0,6.0
5408,875,877,2012,18,24,817.0,5.0,17.0,16.0,10,10.0,22.0,9.0
5409,875,877,2012,18,24,818.0,5.0,18.0,17.0,12,12.0,22.0,9.0
5410,875,877,2012,18,24,5.0,207.0,19.0,18.0,13,0.0,0.0,11.0
5411,875,877,2012,18,24,819.0,206.0,20.0,19.0,\N,0.0,0.0,10.0
5412,875,877,2012,18,24,808.0,207.0,21.0,20.0,16,0.0,0.0,11.0
5413,875,877,2012,18,24,10.0,206.0,22.0,21.0,14,0.0,0.0,10.0
5414,875,877,2012,18,24,37.0,164.0,23.0,22.0,17,0.0,0.0,12.0
5415,875,877,2012,18,24,39.0,164.0,24.0,23.0,\N,0.0,0.0,12.0
5416,876,878,2012,19,69,20.0,9.0,1.0,1.0,2,273.0,440.0,1.0
5417,876,878,2012,19,69,1.0,1.0,2.0,2.0,1,190.0,353.0,3.0
5418,876,878,2012,19,69,17.0,9.0,3.0,3.0,\N,167.0,440.0,1.0
5419,876,878,2012,19,69,154.0,208.0,4.0,8.0,7,96.0,302.0,4.0
5420,876,878,2012,19,69,8.0,208.0,5.0,4.0,6,206.0,302.0,4.0
5421,876,878,2012,19,69,30.0,131.0,6.0,5.0,16,43.0,136.0,5.0
5422,876,878,2012,19,69,13.0,6.0,7.0,11.0,4,107.0,367.0,2.0
5423,876,878,2012,19,69,807.0,10.0,8.0,6.0,8,53.0,99.0,7.0
5424,876,878,2012,19,69,4.0,6.0,9.0,7.0,3,260.0,367.0,2.0
5425,876,878,2012,19,69,813.0,3.0,10.0,9.0,9,45.0,76.0,8.0
5426,876,878,2012,19,69,811.0,3.0,11.0,10.0,10,31.0,76.0,8.0
5427,876,878,2012,19,69,18.0,1.0,12.0,12.0,5,163.0,353.0,3.0
5428,876,878,2012,19,69,814.0,10.0,13.0,13.0,15,46.0,99.0,7.0
5429,876,878,2012,19,69,818.0,5.0,14.0,14.0,\N,12.0,22.0,9.0
5430,876,878,2012,19,69,815.0,15.0,15.0,15.0,11,66.0,124.0,6.0
5431,876,878,2012,19,69,155.0,15.0,16.0,16.0,14,58.0,124.0,6.0
5432,876,878,2012,19,69,3.0,131.0,17.0,17.0,13,93.0,136.0,5.0
5433,876,878,2012,19,69,817.0,5.0,18.0,18.0,12,10.0,22.0,9.0
5434,876,878,2012,19,69,10.0,206.0,19.0,19.0,19,0.0,0.0,10.0
5435,876,878,2012,19,69,819.0,206.0,20.0,20.0,20,0.0,0.0,10.0
5436,876,878,2012,19,69,808.0,207.0,21.0,21.0,17,0.0,0.0,11.0
5437,876,878,2012,19,69,5.0,207.0,22.0,22.0,18,0.0,0.0,11.0
5438,876,878,2012,19,69,37.0,164.0,23.0,23.0,21,0.0,0.0,12.0
5439,876,878,2012,19,69,39.0,164.0,24.0,24.0,22,0.0,0.0,12.0
5440,877,879,2012,20,18,1.0,1.0,1.0,1.0,\N,190.0,378.0,3.0
5441,877,879,2012,20,18,18.0,1.0,2.0,2.0,1,188.0,378.0,3.0
5442,877,879,2012,20,18,17.0,9.0,3.0,3.0,4,179.0,460.0,1.0
5443,877,879,2012,20,18,20.0,9.0,4.0,4.0,6,281.0,460.0,1.0
5444,877,879,2012,20,18,13.0,6.0,5.0,5.0,3,122.0,400.0,2.0
5445,877,879,2012,20,18,813.0,3.0,6.0,16.0,\N,45.0,76.0,8.0
5446,877,879,2012,20,18,807.0,10.0,7.0,6.0,5,63.0,109.0,7.0
5447,877,879,2012,20,18,4.0,6.0,8.0,7.0,2,278.0,400.0,2.0
5448,877,879,2012,20,18,8.0,208.0,9.0,8.0,10,207.0,303.0,4.0
5449,877,879,2012,20,18,3.0,131.0,10.0,9.0,15,93.0,142.0,5.0
